country,year,dimension,indicator,score,source_type,data_status
venezuela,2012,transparency,extractive_transparency,20,qualitative,complete
venezuela,2012,transparency,_dimension_score,27,aggregated,derived
venezuela,2012,_composite,_composite_score,57,aggregated,derived
venezuela,2013,political,territorial_control,95,qualitative,complete
venezuela,2013,political,political_violence,97,quantitative,complete
venezuela,2013,political,institutional_functioning,40,qualitative,complete
venezuela,2013,political,civil_liberties,29,quantitative,complete
venezuela,2013,political,elite_cohesion,20,qualitative,complete
venezuela,2013,political,_dimension_score,56,aggregated,derived
venezuela,2013,economic,gdp_per_capita,100,quantitative,complete
venezuela,2013,economic,inflation,36,quantitative,complete
venezuela,2013,economic,unemployment,59,quantitative,complete
venezuela,2013,economic,trade_openness,52,quantitative,complete
venezuela,2013,economic,fiscal_health,79,quantitative,complete
venezuela,2013,economic,_dimension_score,65,aggregated,derived
venezuela,2013,international,sanctions,80,qualitative,complete
venezuela,2013,international,diplomatic_integration,80,qualitative,complete
venezuela,2013,international,foreign_military,80,qualitative,complete
venezuela,2013,international,fdi,51,quantitative,complete
venezuela,2013,international,refugee_flows,30,quantitative,complete
venezuela,2013,international,_dimension_score,64,aggregated,derived
venezuela,2013,transparency,budget_transparency,8,quantitative,partial
venezuela,2013,transparency,press_freedom,27,quantitative,complete
venezuela,2013,transparency,statistical_transparency,44,quantitative,complete
venezuela,2013,transparency,legal_transparency,26,quantitative,complete
venezuela,2013,transparency,extractive_transparency,20,qualitative,complete
venezuela,2013,transparency,_dimension_score,25,aggregated,derived
venezuela,2013,_composite,_composite_score,52,aggregated,derived
venezuela,2014,political,territorial_control,80,qualitative,complete
venezuela,2014,political,political_violence,99,quantitative,complete
venezuela,2014,political,institutional_functioning,40,qualitative,complete
venezuela,2014,political,civil_liberties,29,quantitative,complete
venezuela,2014,political,elite_cohesion,20,qualitative,complete
venezuela,2014,political,_dimension_score,54,aggregated,derived
venezuela,2014,economic,gdp_per_capita,90,quantitative,complete
venezuela,2014,economic,inflation,21,quantitative,complete
venezuela,2014,economic,unemployment,60,quantitative,complete
