country,year,dimension,indicator,score,source_type,data_status
syria,2022,transparency,press_freedom,96,quantitative,complete
syria,2022,transparency,statistical_transparency,10,qualitative,partial
syria,2022,transparency,legal_transparency,5,qualitative,partial
syria,2022,transparency,extractive_transparency,5,qualitative,complete
syria,2022,transparency,control_of_corruption,7,qualitative,complete
syria,2022,transparency,_dimension_score,20,aggregated,derived
syria,2022,social,life_expectancy,66,quantitative,complete
syria,2022,social,infant_mortality,56,quantitative,complete
syria,2022,social,health_expenditure,34,quantitative,complete
syria,2022,social,hdi,57,quantitative,complete
syria,2022,social,_dimension_score,53,aggregated,derived
syria,2022,_composite,_composite_score,34,aggregated,derived
syria,2023,political,territorial_control,40,quantitative,partial
syria,2023,political,political_violence,64,quantitative,partial
syria,2023,political,institutional_functioning,40,qualitative,partial
syria,2023,political,civil_liberties,14,quantitative,complete
syria,2023,political,elite_cohesion,60,qualitative,partial
syria,2023,political,political_stability,7,qualitative,complete
syria,2023,political,government_effectiveness,12,qualitative,complete
syria,2023,political,_dimension_score,34,aggregated,derived
syria,2023,economic,gdp_per_capita,13,quantitative,partial
syria,2023,economic,inflation,14,quantitative,partial
syria,2023,economic,unemployment,4,quantitative,partial
syria,2023,economic,trade_openness,20,quantitative,partial
syria,2023,economic,fiscal_health,5,qualitative,partial
