country,year,dimension,indicator,score,source_type,data_status
libya,2006,international,fdi,100,quantitative,complete
libya,2006,international,refugee_flows,97,quantitative,complete
libya,2006,international,_dimension_score,93,aggregated,derived
libya,2006,transparency,budget_transparency,10,qualitative,partial
libya,2006,transparency,press_freedom,83,quantitative,complete
libya,2006,transparency,statistical_transparency,47,quantitative,partial
libya,2006,transparency,legal_transparency,40,qualitative,partial
libya,2006,transparency,extractive_transparency,20,qualitative,partial
libya,2006,transparency,_dimension_score,40,aggregated,derived
libya,2006,social,hdi,75,quantitative,complete
libya,2006,social,_dimension_score,75,aggregated,derived
libya,2006,_composite,_composite_score,72,aggregated,derived
libya,2007,political,territorial_control,95,qualitative,complete
libya,2007,political,political_violence,95,qualitative,complete
libya,2007,political,institutional_functioning,55,qualitative,complete
libya,2007,political,civil_liberties,29,quantitative,complete
libya,2007,political,elite_cohesion,80,qualitative,complete
libya,2007,political,_dimension_score,71,aggregated,derived
libya,2007,economic,gdp_per_capita,82,quantitative,complete
libya,2007,economic,inflation,86,quantitative,complete
libya,2007,economic,unemployment,51,quantitative,partial
libya,2007,economic,trade_openness,96,quantitative,complete
libya,2007,economic,fiscal_health,98,quantitative,complete
libya,2007,economic,export_diversification,6,quantitative,complete
libya,2007,economic,non_resource_export_share,3,quantitative,complete
libya,2007,economic,_dimension_score,60,aggregated,derived
libya,2007,international,sanctions,95,qualitative,complete
libya,2007,international,diplomatic_integration,95,qualitative,complete
libya,2007,international,foreign_military,80,qualitative,complete
libya,2007,international,fdi,100,quantitative,complete
libya,2007,international,refugee_flows,97,quantitative,complete
libya,2007,international,_dimension_score,93,aggregated,derived
libya,2007,transparency,budget_transparency,10,qualitative,partial
libya,2007,transparency,press_freedom,83,quantitative,complete
libya,2007,transparency,statistical_transparency,48,quantitative,partial
libya,2007,transparency,legal_transparency,40,qualitative,partial
libya,2007,transparency,extractive_transparency,20,qualitative,partial
libya,2007,transparency,_dimension_score,40,aggregated,derived
libya,2007,social,hdi,75,quantitative,complete
libya,2007,social,_dimension_score,75,aggregated,derived
libya,2007,_composite,_composite_score,68,aggregated,derived
libya,2008,political,territorial_control,95,qualitative,complete
libya,2008,political,political_violence,95,qualitative,complete
libya,2008,political,institutional_functioning,55,qualitative,complete
libya,2008,political,civil_liberties,29,quantitative,complete
libya,2008,political,elite_cohesion,80,qualitative,complete
libya,2008,political,_dimension_score,71,aggregated,derived
libya,2008,economic,gdp_per_capita,100,quantitative,complete
libya,2008,economic,inflation,77,quantitative,complete
libya,2008,economic,unemployment,52,quantitative,partial
libya,2008,economic,trade_openness,100,quantitative,complete
libya,2008,economic,fiscal_health,98,quantitative,complete
libya,2008,economic,export_diversification,6,quantitative,complete
