country,year,dimension,indicator,score,source_type,data_status
ethiopia,2018,political,institutional_functioning,20,quantitative,complete
ethiopia,2018,political,civil_liberties,43,quantitative,complete
ethiopia,2018,political,elite_cohesion,60,qualitative,complete
ethiopia,2018,political,_dimension_score,55,aggregated,derived
ethiopia,2018,economic,gdp_per_capita,80,quantitative,complete
ethiopia,2018,economic,inflation,71,quantitative,complete
ethiopia,2018,economic,unemployment,86,quantitative,complete
ethiopia,2018,economic,trade_openness,30,quantitative,complete
ethiopia,2018,economic,fiscal_health,100,quantitative,complete
ethiopia,2018,economic,_dimension_score,73,aggregated,derived
ethiopia,2018,international,sanctions,95,qualitative,complete
ethiopia,2018,international,diplomatic_integration,95,qualitative,complete
ethiopia,2018,international,foreign_military,80,qualitative,complete
ethiopia,2018,international,fdi,85,quantitative,complete
ethiopia,2018,international,refugee_flows,1,quantitative,complete
ethiopia,2018,international,_dimension_score,71,aggregated,derived
ethiopia,2018,transparency,budget_transparency,15,quantitative,complete
ethiopia,2018,transparency,press_freedom,62,quantitative,complete
ethiopia,2018,transparency,statistical_transparency,62,quantitative,complete
ethiopia,2018,transparency,legal_transparency,100,quantitative,complete
ethiopia,2018,transparency,extractive_transparency,20,qualitative,complete
ethiopia,2018,transparency,_dimension_score,52,aggregated,derived
ethiopia,2018,_composite,_composite_score,63,aggregated,derived
ethiopia,2019,political,territorial_control,60,qualitative,complete
ethiopia,2019,political,political_violence,63,quantitative,complete
ethiopia,2019,political,institutional_functioning,20,quantitative,complete
ethiopia,2019,political,civil_liberties,43,quantitative,complete
ethiopia,2019,political,elite_cohesion,40,qualitative,complete
ethiopia,2019,political,_dimension_score,45,aggregated,derived
ethiopia,2019,economic,gdp_per_capita,88,quantitative,complete
ethiopia,2019,economic,inflation,67,quantitative,complete
ethiopia,2019,economic,unemployment,86,quantitative,complete
ethiopia,2019,economic,trade_openness,31,quantitative,complete
ethiopia,2019,economic,fiscal_health,100,quantitative,complete
ethiopia,2019,economic,_dimension_score,74,aggregated,derived
ethiopia,2019,international,sanctions,95,qualitative,complete
ethiopia,2019,international,diplomatic_integration,95,qualitative,complete
ethiopia,2019,international,foreign_military,80,qualitative,complete
ethiopia,2019,international,fdi,71,quantitative,complete
ethiopia,2019,international,refugee_flows,12,quantitative,complete
ethiopia,2019,international,_dimension_score,71,aggregated,derived
ethiopia,2019,transparency,budget_transparency,15,quantitative,partial
ethiopia,2019,transparency,press_freedom,59,quantitative,complete
ethiopia,2019,transparency,statistical_transparency,63,quantitative,complete
ethiopia,2019,transparency,legal_transparency,100,quantitative,complete
ethiopia,2019,transparency,extractive_transparency,20,qualitative,complete
ethiopia,2019,transparency,_dimension_score,51,aggregated,derived
ethiopia,2019,_composite,_composite_score,60,aggregated,derived
ethiopia,2020,political,territorial_control,40,qualitative,complete
ethiopia,2020,political,political_violence,38,quantitative,complete
ethiopia,2020,political,institutional_functioning,20,quantitative,complete
ethiopia,2020,political,civil_liberties,29,quantitative,complete
