country,year,dimension,indicator,score,source_type,data_status
iraq,2012,economic,fiscal_health,79.5,quantitative,complete
iraq,2012,economic,_dimension_score,74.6,aggregated,derived
iraq,2012,international,sanctions,95,qualitative,complete
iraq,2012,international,diplomatic_integration,95,qualitative,complete
iraq,2012,international,foreign_military,80,qualitative,complete
iraq,2012,international,fdi,59.5,quantitative,complete
iraq,2012,international,refugee_flows,59.5,quantitative,partial
iraq,2012,international,_dimension_score,77.8,aggregated,derived
iraq,2012,_composite,_composite_score,76.2,aggregated,derived
iraq,2013,economic,gdp_per_capita,95.0,quantitative,partial
iraq,2013,economic,inflation,95.0,quantitative,partial
iraq,2013,economic,unemployment,39.5,quantitative,partial
iraq,2013,economic,trade_openness,79.5,quantitative,complete
iraq,2013,economic,fiscal_health,79.5,quantitative,complete
iraq,2013,economic,_dimension_score,77.7,aggregated,derived
iraq,2013,international,sanctions,95,qualitative,complete
iraq,2013,international,diplomatic_integration,95,qualitative,complete
iraq,2013,international,foreign_military,80,qualitative,complete
iraq,2013,international,fdi,79.5,quantitative,complete
iraq,2013,international,refugee_flows,59.5,quantitative,partial
iraq,2013,international,_dimension_score,81.8,aggregated,derived
iraq,2013,_composite,_composite_score,79.8,aggregated,derived
iraq,2014,economic,gdp_per_capita,95.0,quantitative,partial
iraq,2014,economic,inflation,95.0,quantitative,partial
iraq,2014,economic,unemployment,39.5,quantitative,complete
iraq,2014,economic,trade_openness,79.5,quantitative,complete
iraq,2014,economic,fiscal_health,79.5,quantitative,complete
iraq,2014,economic,_dimension_score,77.7,aggregated,derived
iraq,2014,international,sanctions,95,qualitative,complete
iraq,2014,international,diplomatic_integration,80,qualitative,complete
iraq,2014,international,foreign_military,5,qualitative,complete
iraq,2014,international,fdi,79.5,quantitative,complete
iraq,2014,international,refugee_flows,4.5,quantitative,complete
iraq,2014,international,_dimension_score,52.8,aggregated,derived
iraq,2014,_composite,_composite_score,65.2,aggregated,derived
iraq,2015,economic,gdp_per_capita,95.0,quantitative,partial
iraq,2015,economic,inflation,95.0,quantitative,partial
iraq,2015,economic,unemployment,39.5,quantitative,complete
iraq,2015,economic,trade_openness,59.5,quantitative,complete
iraq,2015,economic,fiscal_health,59.5,quantitative,complete
iraq,2015,economic,_dimension_score,69.7,aggregated,derived
iraq,2015,international,sanctions,95,qualitative,complete
iraq,2015,international,diplomatic_integration,95,qualitative,complete
iraq,2015,international,foreign_military,5,qualitative,complete
iraq,2015,international,fdi,59.5,quantitative,complete
iraq,2015,international,refugee_flows,19.5,quantitative,complete
iraq,2015,international,_dimension_score,54.8,aggregated,derived
iraq,2015,_composite,_composite_score,62.2,aggregated,derived
iraq,2016,economic,gdp_per_capita,95.0,quantitative,partial
iraq,2016,economic,inflation,95.0,quantitative,partial
iraq,2016,economic,unemployment,39.5,quantitative,complete
iraq,2016,economic,trade_openness,59.5,quantitative,complete
iraq,2016,economic,fiscal_health,59.5,quantitative,complete
iraq,2016,economic,_dimension_score,69.7,aggregated,derived
iraq,2016,international,sanctions,95,qualitative,complete
iraq,2016,international,diplomatic_integration,95,qualitative,complete
iraq,2016,international,foreign_military,5,qualitative,complete
iraq,2016,international,fdi,79.5,quantitative,complete
iraq,2016,international,refugee_flows,19.5,quantitative,complete
iraq,2016,international,_dimension_score,58.8,aggregated,derived
iraq,2016,_composite,_composite_score,64.2,aggregated,derived
iraq,2017,economic,gdp_per_capita,95.0,quantitative,partial
iraq,2017,economic,inflation,95.0,quantitative,partial
